x,y,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,PROVINCE_CODE,LOCAL_YEAR,LOCAL_MONTH,LOCAL_DAY,MEAN_TEMPERATURE,MEAN_TEMPERATURE_FLAG,MIN_TEMPERATURE,MIN_TEMPERATURE_FLAG,MAX_TEMPERATURE,MAX_TEMPERATURE_FLAG,TOTAL_PRECIPITATION,TOTAL_PRECIPITATION_FLAG,TOTAL_RAIN,TOTAL_RAIN_FLAG,TOTAL_SNOW,TOTAL_SNOW_FLAG,SNOW_ON_GROUND,SNOW_ON_GROUND_FLAG,DIRECTION_MAX_GUST,DIRECTION_MAX_GUST_FLAG,SPEED_MAX_GUST,SPEED_MAX_GUST_FLAG,COOLING_DEGREE_DAYS,COOLING_DEGREE_DAYS_FLAG,HEATING_DEGREE_DAYS,HEATING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY,MIN_REL_HUMIDITY_FLAG,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1974.2.28,1974-02-28 00:00:00,NL,1974,2,28,-3.6,,-7.2,,0,,0,,0,,0,,,,,,,,0,,21.6,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1974.3.1,1974-03-01 00:00:00,NL,1974,3,1,-0.6,,-2.8,,1.7,,2.8,,2.8,,0,,,,,,,,0,,18.6,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1974.3.2,1974-03-02 00:00:00,NL,1974,3,2,2,,0.6,,3.3,,1,,1,,0,,,,,,,,0,,16,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1974.3.3,1974-03-03 00:00:00,NL,1974,3,3,-15.3,,-17.2,,-13.3,,0,,0,,0,,,,,,,,0,,33.3,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1974.3.4,1974-03-04 00:00:00,NL,1974,3,4,-8.6,,-18.9,,1.7,,5.1,,1.5,,3.6,,,,,,,,0,,26.6,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1974.3.5,1974-03-05 00:00:00,NL,1974,3,5,1.7,,-1.1,,4.4,,1,,1,,0,,,,,,,,0,,16.3,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1974.3.6,1974-03-06 00:00:00,NL,1974,3,6,1.9,,-0.6,,4.4,,0,,0,,0,,,,,,,,0,,16.1,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1974.3.7,1974-03-07 00:00:00,NL,1974,3,7,1.1,,-1.1,,3.3,,0,,0,,0,,,,,,,,0,,16.9,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1974.3.8,1974-03-08 00:00:00,NL,1974,3,8,-7.2,,-10,,-4.4,,0.3,,0,,0.3,,,,,,,,0,,25.2,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1974.3.9,1974-03-09 00:00:00,NL,1974,3,9,-8.1,,-11.7,,-4.4,,0,,0,,0,,,,,,,,0,,26.1,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1974.3.10,1974-03-10 00:00:00,NL,1974,3,10,-7.8,,-12.2,,-3.3,,1,,0,,1,,,,,,,,0,,25.8,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1974.3.11,1974-03-11 00:00:00,NL,1974,3,11,-9.2,,-11.7,,-6.7,,56.6,,0,,56.6,,,,,,,,0,,27.2,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1974.3.12,1974-03-12 00:00:00,NL,1974,3,12,-9.2,,-12.2,,-6.1,,0,,0,,0,,,,,,,,0,,27.2,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1974.3.13,1974-03-13 00:00:00,NL,1974,3,13,-9.8,,-12.8,,-6.7,,0,,0,,0,,,,,,,,0,,27.8,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1974.3.14,1974-03-14 00:00:00,NL,1974,3,14,-6.7,,-10,,-3.3,,0,,0,,0,,,,,,,,0,,24.7,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1974.3.15,1974-03-15 00:00:00,NL,1974,3,15,-6.7,,-9.4,,-3.9,,1,,0,,1,,,,,,,,0,,24.7,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1974.3.16,1974-03-16 00:00:00,NL,1974,3,16,-4.2,,-8.3,,0,,0,,0,,0,,,,,,,,0,,22.2,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1974.3.17,1974-03-17 00:00:00,NL,1974,3,17,2.5,,-1.1,,6.1,,2.8,,2.8,,0,,,,,,,,0,,15.5,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1974.3.18,1974-03-18 00:00:00,NL,1974,3,18,2.8,,-1.1,,6.7,,0,,0,,0,,,,,,,,0,,15.2,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1974.3.19,1974-03-19 00:00:00,NL,1974,3,19,0.8,,-1.7,,3.3,,0,,0,,0,,,,,,,,0,,17.2,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1974.3.20,1974-03-20 00:00:00,NL,1974,3,20,0,,-1.1,,1.1,,0,,0,,0,,,,,,,,0,,18,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1974.3.21,1974-03-21 00:00:00,NL,1974,3,21,-5,,-10.6,,0.6,,6.6,,1.8,,4.8,,,,,,,,0,,23,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1974.3.22,1974-03-22 00:00:00,NL,1974,3,22,-0.3,,-7.2,,6.7,,0,,0,,0,,,,,,,,0,,18.3,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1974.3.23,1974-03-23 00:00:00,NL,1974,3,23,-0.6,,-2.2,,1.1,,0,,0,,0,,,,,,,,0,,18.6,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1974.3.24,1974-03-24 00:00:00,NL,1974,3,24,0,,-5.6,,5.6,,5.6,,5.6,,0,,,,,,,,0,,18,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1974.3.25,1974-03-25 00:00:00,NL,1974,3,25,-0.6,,-5.6,,4.4,,0,,0,,0,,,,,,,,0,,18.6,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1974.3.26,1974-03-26 00:00:00,NL,1974,3,26,-5,,-8.3,,-1.7,,3,,0,,3,,,,,,,,0,,23,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1974.3.27,1974-03-27 00:00:00,NL,1974,3,27,-6.9,,-9.4,,-4.4,,15,,0,,15,,,,,,,,0,,24.9,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1974.3.28,1974-03-28 00:00:00,NL,1974,3,28,-4.2,,-7.8,,-0.6,,7.1,,0,,7.1,,,,,,,,0,,22.2,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1974.3.29,1974-03-29 00:00:00,NL,1974,3,29,-5.3,,-8.9,,-1.7,,3.3,,0,,3.3,,,,,,,,0,,23.3,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1974.3.30,1974-03-30 00:00:00,NL,1974,3,30,-1.7,,-4.4,,1.1,,0,,0,,0,,,,,,,,0,,19.7,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1974.3.31,1974-03-31 00:00:00,NL,1974,3,31,,M,,M,2.2,,8.6,,8.6,,0,,,,,,,,,M,,M,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1974.4.1,1974-04-01 00:00:00,NL,1974,4,1,4.2,,-2.8,,11.1,,2.3,,2.3,,0,,,,,,,,0,,13.8,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1974.4.2,1974-04-02 00:00:00,NL,1974,4,2,2.5,,1.1,,3.9,,0,,0,,0,,,,,,,,0,,15.5,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1974.4.3,1974-04-03 00:00:00,NL,1974,4,3,-3.4,,-5.6,,-1.1,,0,,0,,0,,,,,,,,0,,21.4,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1974.4.4,1974-04-04 00:00:00,NL,1974,4,4,-1.7,,-4.4,,1.1,,0,,0,,0,,,,,,,,0,,19.7,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1974.4.5,1974-04-05 00:00:00,NL,1974,4,5,-0.9,,-2.8,,1.1,,3.3,,3.3,,0,,,,,,,,0,,18.9,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1974.4.6,1974-04-06 00:00:00,NL,1974,4,6,2.5,,-0.6,,5.6,,0,,0,,0,,,,,,,,0,,15.5,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1974.4.7,1974-04-07 00:00:00,NL,1974,4,7,2.2,,0,,4.4,,0,,0,,0,,,,,,,,0,,15.8,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1974.4.8,1974-04-08 00:00:00,NL,1974,4,8,3.1,,0.6,,5.6,,0,,0,,0,,,,,,,,0,,14.9,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1974.4.9,1974-04-09 00:00:00,NL,1974,4,9,3.9,,0.6,,7.2,,1.5,,1.5,,0,,,,,,,,0,,14.1,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1974.4.10,1974-04-10 00:00:00,NL,1974,4,10,3.4,,1.1,,5.6,,2.8,,2.8,,0,,,,,,,,0,,14.6,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1974.4.11,1974-04-11 00:00:00,NL,1974,4,11,3.9,,1.1,,6.7,,0.5,,0,,0.5,,,,,,,,0,,14.1,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1974.4.12,1974-04-12 00:00:00,NL,1974,4,12,-1.1,,-2.2,,0,,4.8,,0,,4.8,,,,,,,,0,,19.1,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1974.4.13,1974-04-13 00:00:00,NL,1974,4,13,-1.1,,-4.4,,2.2,,0,,0,,0,,,,,,,,0,,19.1,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1974.4.14,1974-04-14 00:00:00,NL,1974,4,14,1.1,,-2.2,,4.4,,0,,0,,0,,,,,,,,0,,16.9,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1974.4.15,1974-04-15 00:00:00,NL,1974,4,15,-0.3,,-2.8,,2.2,,3,,0,,3,,,,,,,,0,,18.3,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1974.4.16,1974-04-16 00:00:00,NL,1974,4,16,2.3,,-1.1,,5.6,,0,,0,,0,,,,,,,,0,,15.7,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1974.4.17,1974-04-17 00:00:00,NL,1974,4,17,0.3,,-1.1,,1.7,,0,,0,,0,,,,,,,,0,,17.7,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1974.4.18,1974-04-18 00:00:00,NL,1974,4,18,4.2,,-1.1,,9.4,,0,,0,,0,,,,,,,,0,,13.8,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1974.4.19,1974-04-19 00:00:00,NL,1974,4,19,3.7,,1.7,,5.6,,0,T,0,,0,T,,,,,,,0,,14.3,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1974.4.20,1974-04-20 00:00:00,NL,1974,4,20,0.8,,-0.6,,2.2,,0,,0,,0,,,,,,,,0,,17.2,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1974.4.21,1974-04-21 00:00:00,NL,1974,4,21,1.9,,-0.6,,4.4,,0,,0,,0,,,,,,,,0,,16.1,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1974.4.22,1974-04-22 00:00:00,NL,1974,4,22,0.9,,-3.9,,5.6,,1,,1,,0,,,,,,,,0,,17.1,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1974.4.23,1974-04-23 00:00:00,NL,1974,4,23,-0.8,,-3.3,,1.7,,2.3,,2.3,,0,,,,,,,,0,,18.8,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1974.4.24,1974-04-24 00:00:00,NL,1974,4,24,-1.7,,-3.9,,0.6,,0,T,0,,0,T,,,,,,,0,,19.7,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1974.4.25,1974-04-25 00:00:00,NL,1974,4,25,-0.3,,-1.7,,1.1,,8.6,,8.6,,0,,,,,,,,0,,18.3,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1974.4.26,1974-04-26 00:00:00,NL,1974,4,26,2.8,,0,,5.6,,18.3,,18.3,,0,,,,,,,,0,,15.2,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1974.4.27,1974-04-27 00:00:00,NL,1974,4,27,4.7,,1.1,,8.3,,0,,0,,0,,,,,,,,0,,13.3,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1974.4.28,1974-04-28 00:00:00,NL,1974,4,28,7.5,,1.7,,13.3,,0,,0,,0,,,,,,,,0,,10.5,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1974.4.29,1974-04-29 00:00:00,NL,1974,4,29,2.5,,1.1,,3.9,,0,,0,,0,,,,,,,,0,,15.5,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1974.4.30,1974-04-30 00:00:00,NL,1974,4,30,1.4,,-0.6,,3.3,,2.8,,2.8,,0,,,,,,,,0,,16.6,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1974.5.1,1974-05-01 00:00:00,NL,1974,5,1,2.3,,0.6,,3.9,,6.1,,6.1,,0,,,,,,,,0,,15.7,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1974.5.2,1974-05-02 00:00:00,NL,1974,5,2,4.4,,-0.6,,9.4,,0,,0,,0,,,,,,,,0,,13.6,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1974.5.3,1974-05-03 00:00:00,NL,1974,5,3,2.5,,-0.6,,5.6,,2.5,,1.5,,1,,,,,,,,0,,15.5,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1974.5.4,1974-05-04 00:00:00,NL,1974,5,4,2,,0,,3.9,,0.5,,0,,0.5,,,,,,,,0,,16,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1974.5.5,1974-05-05 00:00:00,NL,1974,5,5,0.6,,-0.6,,1.7,,3.6,,0,,3.6,,,,,,,,0,,17.4,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1974.5.6,1974-05-06 00:00:00,NL,1974,5,6,5,,-0.6,,10.6,,0,,0,,0,,,,,,,,0,,13,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1974.5.7,1974-05-07 00:00:00,NL,1974,5,7,5.6,,1.7,,9.4,,0,,0,,0,,,,,,,,0,,12.4,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1974.5.8,1974-05-08 00:00:00,NL,1974,5,8,2.3,,1.7,,2.8,,0,,0,,0,,,,,,,,0,,15.7,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1974.5.9,1974-05-09 00:00:00,NL,1974,5,9,5.3,,1.7,,8.9,,0,,0,,0,,,,,,,,0,,12.7,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1974.5.10,1974-05-10 00:00:00,NL,1974,5,10,3.7,,0.6,,6.7,,0,,0,,0,,,,,,,,0,,14.3,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1974.5.11,1974-05-11 00:00:00,NL,1974,5,11,0.3,,-1.1,,1.7,,0,,0,,0,,,,,,,,0,,17.7,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1974.5.12,1974-05-12 00:00:00,NL,1974,5,12,1.1,,-1.7,,3.9,,0,,0,,0,,,,,,,,0,,16.9,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1974.5.13,1974-05-13 00:00:00,NL,1974,5,13,1.7,,-0.6,,3.9,,1,,1,,0,,,,,,,,0,,16.3,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1974.5.14,1974-05-14 00:00:00,NL,1974,5,14,6.2,,0.6,,11.7,,0,,0,,0,,,,,,,,0,,11.8,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1974.5.15,1974-05-15 00:00:00,NL,1974,5,15,8.3,,2.2,,14.4,,0,,0,,0,,,,,,,,0,,9.7,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1974.5.16,1974-05-16 00:00:00,NL,1974,5,16,6.9,,-0.6,,14.4,,0,,0,,0,,,,,,,,0,,11.1,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1974.5.17,1974-05-17 00:00:00,NL,1974,5,17,8.9,,3.9,,13.9,,0,,0,,0,,,,,,,,0,,9.1,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1974.5.18,1974-05-18 00:00:00,NL,1974,5,18,7.5,,3.9,,11.1,,7.4,,7.4,,0,,,,,,,,0,,10.5,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1974.5.19,1974-05-19 00:00:00,NL,1974,5,19,5.3,,3.9,,6.7,,0.5,,0.5,,0,,,,,,,,0,,12.7,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1974.5.20,1974-05-20 00:00:00,NL,1974,5,20,3.3,,2.2,,4.4,,0,,0,,0,,,,,,,,0,,14.7,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1974.5.21,1974-05-21 00:00:00,NL,1974,5,21,1.1,,-1.1,,3.3,,4.1,,0,,4.1,,,,,,,,0,,16.9,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1974.5.22,1974-05-22 00:00:00,NL,1974,5,22,0.6,,-1.1,,2.2,,2.8,,0,,2.8,,,,,,,,0,,17.4,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1974.5.23,1974-05-23 00:00:00,NL,1974,5,23,4.2,,-1.1,,9.4,,0,,0,,0,,,,,,,,0,,13.8,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1974.5.24,1974-05-24 00:00:00,NL,1974,5,24,2.8,,1.1,,4.4,,8.9,,6.9,,2,,,,,,,,0,,15.2,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1974.5.25,1974-05-25 00:00:00,NL,1974,5,25,1.4,,0.6,,2.2,,26.2,,25.1,,1,,,,,,,,0,,16.6,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1974.5.26,1974-05-26 00:00:00,NL,1974,5,26,3.1,,1.7,,4.4,,0,T,0,T,0,,,,,,,,0,,14.9,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1974.5.27,1974-05-27 00:00:00,NL,1974,5,27,5.3,,1.7,,8.9,,0.8,,0.8,,0,,,,,,,,0,,12.7,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1974.5.28,1974-05-28 00:00:00,NL,1974,5,28,2.5,,1.7,,3.3,,19.3,,19.3,,0,,,,,,,,0,,15.5,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1974.5.29,1974-05-29 00:00:00,NL,1974,5,29,3.7,,0.6,,6.7,,13.2,,13.2,,0,,,,,,,,0,,14.3,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1974.5.30,1974-05-30 00:00:00,NL,1974,5,30,2.5,,0.6,,4.4,,1,,1,,0,,,,,,,,0,,15.5,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1974.5.31,1974-05-31 00:00:00,NL,1974,5,31,3.7,,0.6,,6.7,,0,,0,,0,,,,,,,,0,,14.3,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1974.6.1,1974-06-01 00:00:00,NL,1974,6,1,6.9,,-0.6,,14.4,,1.8,,1.8,,0,,,,,,,,0,,11.1,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1974.6.2,1974-06-02 00:00:00,NL,1974,6,2,10.8,,4.4,,17.2,,0,,0,,0,,,,,,,,0,,7.2,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1974.6.3,1974-06-03 00:00:00,NL,1974,6,3,12.8,,5.6,,20,,0,,0,,0,,,,,,,,0,,5.2,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1974.6.4,1974-06-04 00:00:00,NL,1974,6,4,10,,6.1,,13.9,,0,,0,,0,,,,,,,,0,,8,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1974.6.5,1974-06-05 00:00:00,NL,1974,6,5,8.9,,3.3,,14.4,,1.5,,1.5,,0,,,,,,,,0,,9.1,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1974.6.6,1974-06-06 00:00:00,NL,1974,6,6,8.1,,6.1,,10,,2,,0,T,2,,,,,,,,0,,9.9,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1974.6.7,1974-06-07 00:00:00,NL,1974,6,7,0.9,,0,,1.7,,3,,3,,0,,,,,,,,0,,17.1,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1974.6.8,1974-06-08 00:00:00,NL,1974,6,8,2.3,,0.6,,3.9,,1.3,,1.3,,0,,,,,,,,0,,15.7,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1974.6.9,1974-06-09 00:00:00,NL,1974,6,9,2.5,,0.6,,4.4,,2,,2,,0,,,,,,,,0,,15.5,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1974.6.10,1974-06-10 00:00:00,NL,1974,6,10,4.2,,2.2,,6.1,,0,T,0,T,0,,,,,,,,0,,13.8,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1974.6.11,1974-06-11 00:00:00,NL,1974,6,11,8.6,,3.3,,13.9,,0,,0,,0,,,,,,,,0,,9.4,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1974.6.12,1974-06-12 00:00:00,NL,1974,6,12,9.2,,0.6,,17.8,,0.3,,0.3,,0,,,,,,,,0,,8.8,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1974.6.13,1974-06-13 00:00:00,NL,1974,6,13,18.9,,12.2,,25.6,,0,,0,,0,,,,,,,,0.9,,0,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1974.6.14,1974-06-14 00:00:00,NL,1974,6,14,15.9,,13.9,,17.8,,2.5,,2.5,,0,,,,,,,,0,,2.1,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1974.6.15,1974-06-15 00:00:00,NL,1974,6,15,14.2,,11.1,,17.2,,0,,0,,0,,,,,,,,0,,3.8,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1974.6.16,1974-06-16 00:00:00,NL,1974,6,16,12.8,,7.8,,17.8,,0,,0,,0,,,,,,,,0,,5.2,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1974.6.17,1974-06-17 00:00:00,NL,1974,6,17,9.7,,7.2,,12.2,,0,,0,,0,,,,,,,,0,,8.3,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1974.6.18,1974-06-18 00:00:00,NL,1974,6,18,8.1,,1.7,,14.4,,0,,0,,0,,,,,,,,0,,9.9,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1974.6.19,1974-06-19 00:00:00,NL,1974,6,19,14.5,,7.8,,21.1,,2.8,,2.8,,0,,,,,,,,0,,3.5,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1974.6.20,1974-06-20 00:00:00,NL,1974,6,20,17.8,,11.7,,23.9,,0,,0,,0,,,,,,,,0,,0.2,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1974.6.21,1974-06-21 00:00:00,NL,1974,6,21,15.8,,12.2,,19.4,,0,T,0,T,0,,,,,,,,0,,2.2,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1974.6.22,1974-06-22 00:00:00,NL,1974,6,22,16.1,,11.1,,21.1,,5.1,,5.1,,0,,,,,,,,0,,1.9,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1974.6.23,1974-06-23 00:00:00,NL,1974,6,23,15.3,,10,,20.6,,0,,0,,0,,,,,,,,0,,2.7,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1974.6.24,1974-06-24 00:00:00,NL,1974,6,24,13.6,,10,,17.2,,0,,0,,0,,,,,,,,0,,4.4,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1974.6.25,1974-06-25 00:00:00,NL,1974,6,25,10.3,,6.1,,14.4,,0,,0,,0,,,,,,,,0,,7.7,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1974.6.26,1974-06-26 00:00:00,NL,1974,6,26,5.3,,5,,5.6,,0,T,0,T,0,,,,,,,,0,,12.7,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1974.6.27,1974-06-27 00:00:00,NL,1974,6,27,7,,3.9,,10,,0.8,,0.8,,0,,,,,,,,0,,11,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1974.6.28,1974-06-28 00:00:00,NL,1974,6,28,9.4,,4.4,,14.4,,0,,0,,0,,,,,,,,0,,8.6,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1974.6.29,1974-06-29 00:00:00,NL,1974,6,29,15.3,,5.6,,25,,0,,0,,0,,,,,,,,0,,2.7,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1974.6.30,1974-06-30 00:00:00,NL,1974,6,30,16.7,,11.1,,22.2,,0,,0,,0,,,,,,,,0,,1.3,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1974.7.1,1974-07-01 00:00:00,NL,1974,7,1,13.4,,10,,16.7,,0,,0,,0,,,,,,,,0,,4.6,,,,,
-52.733333333333334,47.583333333333336,ST JOHN'S,8403501,8403501.1974.7.2,1974-07-02 00:00:00,NL,1974,7,2,12,,7.2,,16.7,,1.8,,1.8,,0,,,,,,,,0,,6,,,,,
